cohort,repo,file,time_days,event_observed
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/histogram.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/calib/max.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/dense.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/tensor_quantizer.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/layers/utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/ops/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/ops/fake_quantize.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/utils/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/ft_tensorflow_quantization/python/utils/utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/ft-tensorflow-quantization/setup.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/fused_layer_norm.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/gpu_environment.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/modeling.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/optimization.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/run_pretraining.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/run_squad.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/tf_metrics.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/tokenization.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/utils/create_glue_data.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/utils/create_pretraining_data.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/utils/create_squad_data.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/bert-quantization/bert-tf-quantization/utils/utils.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/decoder_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/decoding_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/encoder_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/run_glue.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/run_squad.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/run_translation.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/ckpt_quantization.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/decoder.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/decoding.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/encoder.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/get_mrpc_data.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/modeling_bert.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/recover_bpe.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/translation_model.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/pytorch/utils/translator.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/decoder_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/decoding_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/encoder_decoder_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/encoder_decoding_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/encoder_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/encoder_sample_int8.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/gpt2_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/ckpt_quantization.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/ckpt_type_convert.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/fast_infer_util.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/my_modeling.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/profile_bert_inference.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/profile_transformer_inference.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/profile_util.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/run_classifier_wrap.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/run_squad_wrap.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/squad_evaluate-v1.1.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/tensorflow_bert/squad_evaluate_v1_1.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/translate_sample.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/unit_test/beam_search_unit_test.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/unit_test/decoding_unit_test.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/unit_test/encoder_unit_test.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/unit_test/sampling_unit_test.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/unit_test/squad_unit_test.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/__init__.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/beam_search.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/bleu_score.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/common.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/convert_tf_ckpt_to_csv.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/decoder-gpt2.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/decoder.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/decoding.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/dump_model.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/encoder.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/gpt2_token_encoder.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/position.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/reducer.py,1207,0
ml,deeplearningexamples,FasterTransformer/v3.1/sample/tensorflow/utils/sampling.py,1207,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/__init__.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/bermuda/__init__.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/bermuda/onnx.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/bermuda/onnx2trt_conv.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/bermuda/pyt.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/bermuda/utils.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/extensions.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/report.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/deployment_toolkit/warmup.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/metrics.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/triton/prepare_input_data.py,1086,0
ml,deeplearningexamples,PyTorch/SpeechSynthesis/FastPitch/waveglow/data_function.py,1416,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/blocks/__init__.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/blocks/conv2d_block.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/blocks/mb_conv_block.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/common_modules.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/layers/__init__.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/layers/activations.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/model/layers/normalization.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/runtime/__init__.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/Dali.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/augment.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/callbacks.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/dataset_factory.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/hvd_utils.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/learning_rate.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/optimizer_factory.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/preprocessing.py,1090,0
ml,deeplearningexamples,TensorFlow2/Classification/ConvNets/efficientnet/utils/setup.py,1090,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/image_classification/__init__.py,1572,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/image_classification/autoaugment.py,1090,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/image_classification/resnet.py,1572,0
ml,deeplearningexamples,PyTorch/Classification/ConvNets/multiproc.py,1572,0
ml,deeplearningexamples,MxNet/Classification/RN50v1.5/report.py,1897,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/dataloader.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/distributed_utils.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/embedding.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/interaction.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/lr_scheduler.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/main.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/model.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/preproc/parquet_to_binary.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/preproc/spark_data_utils.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/preproc/split_dataset.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/split_binary_dataset.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/tensorflow-dot-based-interact/setup.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/tensorflow-dot-based-interact/tensorflow_dot_based_interact/__init__.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/tensorflow-dot-based-interact/tensorflow_dot_based_interact/python/ops/dot_based_interact_ops.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/tensorflow-dot-based-interact/tensorflow_dot_based_interact/python/ops/dot_based_interact_ops_test.py,1106,0
ml,deeplearningexamples,Tensorflow2/Recommendation/DLRM/utils.py,1106,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/dlrm/nn/factories.py,1370,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/dlrm/utils/checkpointing.py,1370,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/preproc/NVT_shuffle_spark.py,1106,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/preproc/parquet_to_binary.py,1456,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/preproc/preproc_NVTabular.py,1106,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/preproc/spark_data_utils.py,1456,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/setup.py,1456,0
ml,deeplearningexamples,PyTorch/Recommendation/DLRM/triton/deployer_lib.py,1456,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/dataset/create_coco_tf_record.py,0,1
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/anchors.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/coco_metric.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/dataloader.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/distributed_executer.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/evaluation.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hooks/__init__.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hooks/ckpt_hook.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hooks/logging_hook.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hooks/pretrained_restore_hook.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hyperparameters/cmdline_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hyperparameters/flags_to_params.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hyperparameters/hyperparameters.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hyperparameters/mask_rcnn_params.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hyperparameters/params_dict.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/hyperparameters/params_io.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/mask_rcnn_model.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/models/keras_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/models/resnet.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/argmax_matcher.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/balanced_positive_negative_sampler.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/box_coder.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/box_list.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/faster_rcnn_box_coder.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/matcher.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/minibatch_sampler.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/ops.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/preprocessor.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/region_similarity_calculator.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/shape_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/object_detection/visualization_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/ops/box_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/ops/nms_ops.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/ops/roi_ops.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/ops/spatial_transform_ops.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/training/learning_rates.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/utils/box_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/utils/coco_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/utils/decorators.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/utils/distributed_utils.py,1491,0
ml,deeplearningexamples,TensorFlow2/Segmentation/MaskRCNN/mask_rcnn/utils/lazy_imports.py,1491,0
