cohort,repo,file,time_days,event_observed
ml,machine-learning-samples,ml-tools-python/realtime.py,0,1
ml,machine-learning-samples,ml-tools-python/guess_schema.py,0,1
ml,machine-learning-samples,ml-tools-python/wait_for_entity.py,0,1
ml,machine-learning-samples,social-media/build-aml-training-dataset.py,0,1
ml,machine-learning-samples,social-media/create-aml-model.py,0,1
ml,ml-glossary,code/loss_functions.py,903,1
ml,ml-glossary,code/optimizers.py,1896,0
ml,ml-glossary,code/layers.py,1296,1
ml,ml-glossary,docs/conf.py,0,1
ml,ml-glossary,code/decision_tree.py,0,1
ml,ml-glossary,code/random_forest_classifier.py,438,1
ml,ml-glossary,code/gan.py,554,0
ml,ml-glossary,code/knn.py,226,1
ml,ml-glossary,code/mlp.py,824,0
ml,ml-glossary,code/activation_functions.py,1897,0
ml,ml-glossary,code/logistic_regression.py,0,1
ml,ml-glossary,code/id3_decision_tree_simple.py,0,1
ml,ml-glossary,code/nn_matrix.py,3,1
ml,ml-glossary,code/autoencoder.py,1580,0
ml,ml-glossary,code/cnn.py,1580,0
ml,ml-glossary,code/vae.py,1580,0
ml,ml-glossary,code/nn_simple.py,1897,0
ml,ml-glossary,code/rnn.py,1711,0
ml,ml-glossary,code/logistic_regression_scipy.py,1893,0
ml,ml-glossary,code/nn.py,1898,0
ml,deep-learnin,Generative Model/cycleGAN_im2im/utils.py,45,1
ml,deep-learnin,Generative Model/cycleGAN_im2im/modules.py,0,1
ml,deep-learnin,Generative Model/cycleGAN_im2im/model.py,45,1
ml,deep-learnin,Generative Model/cycleGAN_im2im/dataLoader.py,45,1
ml,deep-learnin,Generative Model/cycleGAN_im2im/cycleGAN.py,0,1
ml,deep-learnin,Generative Model/cycleGAN_im2im/main_img2img.py,16,1
ml,deep-learnin,Generative Model/AE_VAE/VAE.py,0,1
ml,deep-learnin,Generative Model/Im2ImTrans/model.py,32,1
ml,deep-learnin,Generative Model/Im2ImTrans/utils.py,32,1
ml,deep-learnin,Generative Model/Im2ImTrans/dataLoader.py,31,1
ml,deep-learnin,Generative Model/Im2ImTrans/img2img_x.py,3,1
ml,deep-learnin,Generative Model/Im2ImTrans/img2img.py,4,1
ml,deep-learnin,Generative Model/Im2ImTrans/main_img2img.py,0,1
ml,deep-learnin,Generative Model/Im2ImTrans/img2img_main.py,0,1
ml,deep-learnin,Generative Model/AE_VAE/model.py,26,1
ml,deep-learnin,Generative Model/AE_VAE/dataLoader.py,22,1
ml,deep-learnin,Generative Model/AE_VAE/utils.py,25,1
ml,deep-learnin,Generative Model/AE_VAE/AutoEncoder.py,0,1
ml,deep-learnin,3D Object Segmentation/3DVoxel/camera_model.py,2,1
ml,deep-learnin,3D Object Segmentation/3DVoxel/gen_2D_images.py,2,1
ml,deep-learnin,3D Object Segmentation/3DVoxel/utils.py,2,1
ml,deep-learnin,3D Object Segmentation/3DVoxel/voxelgrid.py,2,1
ml,deep-learnin,3D Object Segmentation/3DVoxel/show_3D_bbox.py,0,1
ml,deep-learnin,3D Object Segmentation/network/utils_model.py,1,1
ml,deep-learnin,3D Object Segmentation/network/mainTrainAndTest.py,0,1
ml,deep-learnin,3D Object Segmentation/network/models.py,1,1
ml,deep-learnin,3D Object Segmentation/network/layers.py,0,1
ml,deep-learnin,3D Object Segmentation/network/dataloader.py,0,1
ml,deep-learnin,Generative Model/GAN/WGAN.py,1,1
ml,deep-learnin,Generative Model/GAN/utils.py,4,1
ml,deep-learnin,Generative Model/GAN/WGAN_GP.py,1,1
ml,deep-learnin,Generative Model/GAN/model.py,3,1
ml,deep-learnin,Generative Model/GAN/dataLoader.py,3,1
ml,deep-learnin,Generative Model/GAN/DCGAN.py,0,1
ml,deep-learnin,FasterRCNN/FasterRCNN_tf/numpy_spatial_transformer.py,0,1
ml,deep-learnin,FasterRCNN/FasterRCNN_tf/fasterRCNN.py,3,1
ml,deep-learnin,FasterRCNN/FasterRCNN_tf/helper.py,3,1
ml,deep-learnin,FasterRCNN/FasterRCNN_tf/layers.py,3,1
ml,deep-learnin,FasterRCNN/RPN_tf/RPN_main.py,0,1
ml,deep-learnin,FasterRCNN/RPN_tf/RPN_section.py,2,1
ml,deep-learnin,FasterRCNN/RPN_tf/helper.py,3,1
ml,deep-learnin,FasterRCNN/RPN_tf/layers.py,3,1
ml,deep-learnin,FasterRCNN/RPN_tf/RPN_hy.py,0,1
ml,deep-learnin,FasterRCNN/BaseNet/trainAndTest_torch.py,29,1
ml,deep-learnin,FasterRCNN/BaseNet/p1_model.py,12,1
ml,deep-learnin,FasterRCNN/BaseNet/basemodel.py,12,1
ml,deep-learnin,FasterRCNN/BaseNet/utils.py,0,1
ml,deep-learnin,FasterRCNN/src/RPN.py,0,1
ml,deep-learnin,FasterRCNN/src/p2_model.py,1,1
ml,deep-learnin,FasterRCNN/src/trainAndTestRPN_torch.py,1,1
ml,deep-learnin,FasterRCNN/src/utils.py,20,1
ml,deep-learnin,baseDeepNNAndRCNN/helper/baseTools.py,0,1
ml,deep-learnin,baseDeepNNAndRCNN/helper/visUtils.py,0,1
ml,deep-learnin,baseDeepNNAndRCNN/src/layers_tf.py,0,1
ml,deep-learnin,baseDeepNNAndRCNN/src/simpleRCNN_pytorch.py,0,1
ml,deep-learnin,baseDeepNNAndRCNN/src/simpleRCNN_tf.py,754,0
ml,deep-learnin,baseDeepNNAndRCNN/src/utils.py,0,1
ml,deep-learnin,helper/baseTools.py,0,1
ml,deep-learnin,helper/visUtils.py,0,1
ml,deep-learnin,src/layers_tf.py,0,1
ml,deep-learnin,src/simpleRCNN_pytorch.py,0,1
ml,deep-learnin,src/simpleRCNN_tf.py,797,0
ml,deep-learnin,src/utils.py,0,1
ml,deep-learnin,cifar10/src/AdvImg_torch.py,0,1
ml,deep-learnin,cifar10/src/model1_torch.py,0,1
ml,deep-learnin,cifar10/src/model2_torch.py,0,1
ml,deep-learnin,cifar10/src/trainAndTest_torch.py,0,1
ml,deep-learnin,cifar10/src/utils.py,0,1
ml,deep-learnin,playWithCifar10/src/AdvImg_torch.py,29,1
ml,deep-learnin,playWithCifar10/src/model1_torch.py,29,1
ml,deep-learnin,playWithCifar10/src/model2_torch.py,29,1
ml,deep-learnin,playWithCifar10/src/trainAndTest_torch.py,29,1
ml,deep-learnin,playWithCifar10/src/utils.py,29,1
ml,deep-learnin,FasterRCNN/FasterRCNN_tf/RPN_section.py,0,1
ml,deep-learnin,FasterRCNN/FasterRCNN_tf/spatial_transformer.py,0,1
ml,deep-learnin,models/mobileNet.py,0,1
ml,deep-learnin,models/MNIST_Model.py,792,0
ml,deep-learnin,models/VGG16_tf.py,793,0
ml,deep-learnin,utils.py,0,1
ml,deep-learnin,simpleRCNN_tf.py,798,0
ml,deep-learnin,simpleRCNN_pytorch.py,0,1
ml,deep-learnin,layers_tf.py,0,1
ml,repo-2017,Web-scrap.py,959,0
ml,repo-2017,Autoencoder for Audio.py,1811,0
ml,self-driving-car-3d-simulator-with-cnn,SelfDrivingCarWithNN.py,1130,0
ml,albert_pytorch,albert_chinese_pytorch/callback/optimizater.py,218,0
ml,albert_pytorch,albert_chinese_pytorch/callback/progressbar.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/callback/utils.py,218,0
ml,albert_pytorch,albert_chinese_pytorch/convert_albert_tf_checkpoint_to_pytorch.py,89,1
ml,albert_pytorch,albert_chinese_pytorch/dataset/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/dataset/lcqmc/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/lcqmc_progressor.py,222,0
ml,albert_pytorch,albert_chinese_pytorch/metrics/glue_compute_metrics.py,208,0
ml,albert_pytorch,albert_chinese_pytorch/model/configuration_utils.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/model/modeling_utils.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/model/optimization.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/outputs/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/outputs/lcqmc_output/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/prev_trained_model/albert_tiny_tf/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/processors/__init__.py,208,0
ml,albert_pytorch,albert_chinese_pytorch/processors/glue.py,208,0
ml,albert_pytorch,albert_chinese_pytorch/run_classifier.py,222,0
ml,albert_pytorch,albert_english_pytorch/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/callback/modelcheckpoint.py,33,1
ml,albert_pytorch,albert_english_pytorch/callback/optimizater.py,26,1
ml,albert_pytorch,albert_english_pytorch/callback/utils.py,218,0
ml,albert_pytorch,albert_english_pytorch/model/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/model/file_utils.py,33,1
ml,albert_pytorch,albert_english_pytorch/model/optimization.py,33,1
ml,albert_pytorch,albert_english_pytorch/outputs/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/outputs/cola_output/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/outputs/lcqmc_output/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/outputs/mnli_output/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/outputs/qqp_output/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/outputs/sst-2_output/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/outputs/sts-b_output/__init__.py,225,0
ml,albert_pytorch,albert_english_pytorch/processors/utils.py,16,1
ml,albert_pytorch,albert_english_pytorch/tools/common.py,33,1
ml,albert_pytorch,callback/__init__.py,208,0
ml,albert_pytorch,callback/lr_scheduler.py,0,1
ml,albert_pytorch,callback/optimization/__init__.py,208,0
ml,albert_pytorch,callback/optimization/adabound.py,0,1
ml,albert_pytorch,callback/optimization/adafactor.py,0,1
ml,albert_pytorch,callback/optimization/adamw.py,0,1
ml,albert_pytorch,callback/optimization/lamb.py,0,1
ml,albert_pytorch,callback/optimization/lars.py,0,1
ml,albert_pytorch,callback/optimization/lookahead.py,0,1
ml,albert_pytorch,callback/optimization/nadam.py,0,1
ml,albert_pytorch,callback/optimization/novograd.py,0,1
ml,albert_pytorch,callback/optimization/planradam.py,132,0
ml,albert_pytorch,callback/optimization/radam.py,0,1
ml,albert_pytorch,callback/optimization/ralamb.py,0,1
ml,albert_pytorch,callback/optimization/ralars.py,0,1
ml,albert_pytorch,callback/optimization/sgdw.py,0,1
ml,albert_pytorch,callback/trainingmonitor.py,0,1
ml,albert_pytorch,model/__init__.py,225,0
ml,albert_pytorch,model/configuration_albert.py,225,0
ml,albert_pytorch,model/modeling_albert_bright.py,92,1
ml,albert_pytorch,model/tokenization_albert.py,59,1
ml,albert_pytorch,albert_chinese_pytorch/model/modeling_albert.py,225,0
ml,albert_pytorch,albert_english_pytorch/model/modeling_albert.py,33,1
ml,albert_pytorch,albert_english_pytorch/model/modeling_utils.py,33,1
ml,albert_pytorch,albert_chinese_pytorch/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/prepare_lm_data_mask.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/prepare_lm_data_ngram.py,145,1
ml,albert_pytorch,albert_chinese_pytorch/run_pretraining.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/tools/common.py,225,0
ml,albert_pytorch,albert_english_pytorch/callback/progressbar.py,33,1
ml,albert_pytorch,albert_english_pytorch/convert_albert_tf_checkpoint_to_pytorch.py,30,1
ml,albert_pytorch,albert_english_pytorch/metrics/glue_compute_metrics.py,16,1
ml,albert_pytorch,albert_english_pytorch/model/configuration_bert.py,33,1
ml,albert_pytorch,albert_english_pytorch/processors/__init__.py,208,0
ml,albert_pytorch,albert_english_pytorch/run_classifier.py,30,1
ml,albert_pytorch,albert_chinese_pytorch/callback/modelcheckpoint.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/dataset/corpus/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/dataset/corpus/train/__init__.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/metrics/__init__.py,208,0
ml,albert_pytorch,albert_chinese_pytorch/metrics/custom_metrics.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/model/configuration_bert.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/model/file_utils.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/model/tokenization_bert.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/model/tokenization_utils.py,225,0
ml,albert_pytorch,albert_chinese_pytorch/processors/utils.py,208,0
ml,albert_pytorch,albert_english_pytorch/metrics/__init__.py,208,0
ml,albert_pytorch,albert_english_pytorch/model/configuration_utils.py,33,1
ml,albert_pytorch,albert_english_pytorch/model/tokenization.py,0,1
ml,albert_pytorch,albert_english_pytorch/processors/glue.py,16,1
ml,albert_pytorch,callback/modelcheckpoint.py,225,0
ml,albert_pytorch,configs/base.py,225,0
ml,albert_pytorch,convert_albert_tf_checkpoint_to_pytorch.py,0,1
ml,albert_pytorch,metrics/__init__.py,208,0
ml,albert_pytorch,metrics/custom_metrics.py,225,0
ml,albert_pytorch,metrics/glue_compute_metrics.py,0,1
ml,albert_pytorch,model/configuration_utils.py,0,1
ml,albert_pytorch,model/modeling_albert.py,92,1
ml,albert_pytorch,model/tokenization_bert.py,17,1
ml,albert_pytorch,model/tokenization_utils.py,17,1
ml,albert_pytorch,outputs/figure/__init__.py,225,0
ml,albert_pytorch,outputs/lcqmc_output/__init__.py,225,0
ml,albert_pytorch,outputs/logs/__init__.py,225,0
ml,albert_pytorch,outputs/result/__init__.py,225,0
ml,albert_pytorch,prepare_lm_data_mask.py,17,1
ml,albert_pytorch,prepare_lm_data_ngram.py,17,1
ml,albert_pytorch,pretrain/pytorch/__init__.py,225,0
ml,albert_pytorch,pretrain/tf/__init__.py,225,0
ml,albert_pytorch,prev_trained_model/albert_tiny_tf/__init__.py,225,0
ml,albert_pytorch,processors/__init__.py,208,0
ml,albert_pytorch,processors/glue.py,0,1
ml,albert_pytorch,processors/utils.py,0,1
ml,albert_pytorch,run_classifier.py,14,1
ml,albert_pytorch,run_pretraining.py,17,1
ml,albert_pytorch,tools/common.py,225,0
ml,albert_pytorch,callback/optimizater.py,0,1
ml,albert_pytorch,callback/progressbar.py,225,0
ml,albert_pytorch,callback/utils.py,218,0
ml,albert_pytorch,common/metrics.py,225,0
ml,albert_pytorch,common/tools.py,225,0
ml,albert_pytorch,lcqmc_progressor.py,0,1
ml,albert_pytorch,outputs/checkpoints/__init__.py,225,0
ml,albert_pytorch,dataset/lcqmc/__init__.py,225,0
ml,albert_pytorch,model/modeling_bert.py,3,1
ml,albert_pytorch,configs/bert_config.py,225,0
ml,albert_pytorch,lcqmc/__init__.py,225,0
ml,albert_pytorch,model/modeling_utils.py,3,1
ml,albert_pytorch,outputs/pytorch_pretrain/__init__.py,225,0
ml,albert_pytorch,__init__.py,225,0
ml,albert_pytorch,configs/__init__.py,225,0
ml,albert_pytorch,dataset/__init__.py,225,0
ml,albert_pytorch,dataset/corpus/__init__.py,225,0
ml,albert_pytorch,dataset/corpus/train/__init__.py,225,0
ml,albert_pytorch,metrics.py,0,1
ml,albert_pytorch,model/configuration_bert.py,0,1
ml,albert_pytorch,model/file_utils.py,0,1
ml,albert_pytorch,model/optimization.py,0,1
ml,albert_pytorch,modelcheckpoint.py,0,1
ml,albert_pytorch,outputs/__init__.py,225,0
ml,albert_pytorch,progressbar.py,0,1
ml,albert_pytorch,tools.py,0,1
ml,albert_pytorch,train_bert_model.py,225,0
ml,rlcard,rlcard/utils/utils.py,793,1
ml,rlcard,rlcard/agents/dqn_agent.py,1347,1
ml,rlcard,rlcard/envs/doudizhu.py,647,1
ml,rlcard,rlcard/games/limitholdem/judger.py,729,1
ml,rlcard,tests/games/test_nolimitholdem_judger.py,0,1
ml,rlcard,rlcard/agents/nfsp_agent.py,1282,1
ml,rlcard,rlcard/__init__.py,1785,0
ml,rlcard,examples/run_rl.py,0,1
ml,rlcard,rlcard/games/gin_rummy/game.py,0,1
ml,rlcard,rlcard/agents/human_agents/gin_rummy_human_agent/gui_gin_rummy/player_type.py,1569,0
ml,rlcard,rlcard/games/gin_rummy/utils/settings.py,1587,0
ml,rlcard,rlcard/agents/human_agents/blackjack_human_agent.py,1569,0
ml,rlcard,rlcard/agents/human_agents/leduc_holdem_human_agent.py,1569,0
ml,rlcard,rlcard/agents/human_agents/limit_holdem_human_agent.py,1569,0
ml,rlcard,rlcard/agents/human_agents/nolimit_holdem_human_agent.py,1569,0
ml,rlcard,rlcard/agents/human_agents/uno_human_agent.py,1569,0
ml,rlcard,rlcard/games/uno/round.py,22,1
ml,rlcard,rlcard/envs/bridge.py,0,1
ml,rlcard,examples/pettingzoo/run_rl.py,859,0
ml,rlcard,rlcard/utils/pettingzoo_utils.py,859,0
ml,rlcard,setup.py,1764,0
ml,rlcard,tests/utils/test_utils.py,1752,0
ml,rlcard,examples/run_cfr.py,0,1
ml,rlcard,rlcard/utils/logger.py,159,1
ml,rlcard,rlcard/models/leducholdem_rule_models.py,930,1
ml,rlcard,rlcard/envs/blackjack.py,300,1
ml,rlcard,rlcard/games/blackjack/judger.py,276,1
ml,rlcard,rlcard/games/doudizhu/game.py,239,1
ml,rlcard,rlcard/envs/leducholdem.py,149,1
ml,rlcard,examples/evaluate.py,0,1
ml,rlcard,examples/human/blackjack_human.py,1721,0
ml,rlcard,examples/human/gin_rummy_human.py,1569,0
ml,rlcard,examples/human/leduc_holdem_human.py,1721,0
ml,rlcard,examples/human/limit_holdem_human.py,1721,0
ml,rlcard,examples/human/uno_human.py,1721,0
ml,rlcard,examples/pettingzoo/run_dmc.py,1108,0
ml,rlcard,examples/run_dmc.py,0,1
ml,rlcard,examples/run_random.py,0,1
ml,rlcard,rlcard/agents/dmc_agent/model.py,16,1
ml,rlcard,rlcard/agents/dmc_agent/pettingzoo_model.py,847,0
ml,rlcard,rlcard/agents/dmc_agent/pettingzoo_utils.py,847,0
ml,rlcard,rlcard/agents/dmc_agent/trainer.py,300,1
ml,rlcard,rlcard/agents/dmc_agent/utils.py,16,1
ml,rlcard,rlcard/games/blackjack/dealer.py,10,1
ml,rlcard,tests/envs/test_nolimitholdem_env.py,1721,0
ml,rlcard,tests/games/test_nolimitholdem_game.py,1721,0
ml,rlcard,tests/utils/test_logger.py,1748,0
ml,rlcard,rlcard/agents/pettingzoo_agents.py,855,0
ml,rlcard,rlcard/agents/aec_agents.py,855,0
ml,rlcard,rlcard/utils/__init__.py,1848,0
ml,rlcard,examples/aec/run_dmc.py,261,1
ml,rlcard,examples/aec/run_rl.py,0,1
ml,rlcard,rlcard/agents/dmc_agent/aec_utils.py,847,0
ml,rlcard,rlcard/utils/aec_utils.py,0,1
ml,rlcard,rlcard/agents/random_agent.py,36,1
ml,rlcard,rlcard/envs/__init__.py,36,1
ml,rlcard,rlcard/games/bridge/__init__.py,940,0
ml,rlcard,rlcard/games/bridge/dealer.py,0,1
ml,rlcard,rlcard/games/bridge/game.py,0,1
ml,rlcard,rlcard/games/bridge/judger.py,0,1
ml,rlcard,rlcard/games/bridge/player.py,0,1
ml,rlcard,rlcard/games/bridge/round.py,0,1
ml,rlcard,rlcard/games/bridge/utils/__init__.py,1848,0
ml,rlcard,rlcard/games/bridge/utils/action_event.py,0,1
ml,rlcard,rlcard/games/bridge/utils/bridge_card.py,0,1
ml,rlcard,rlcard/games/bridge/utils/move.py,0,1
ml,rlcard,rlcard/games/bridge/utils/tray.py,0,1
ml,rlcard,rlcard/games/bridge/utils/utils.py,0,1
ml,rlcard,rlcard/models/bridge_rule_models.py,0,1
ml,rlcard,tests/games/test_bridge_game.py,0,1
ml,rlcard,rlcard/games/gin_rummy/judge.py,59,1
ml,rlcard,rlcard/games/blackjack/game.py,277,1
ml,rlcard,rlcard/agents/human_agents/gin_rummy_human_agent/gui_gin_rummy/env_thread.py,1548,0
ml,rlcard,rlcard/agents/human_agents/gin_rummy_human_agent/gui_gin_rummy/game_canvas_updater.py,1548,0
ml,rlcard,rlcard/envs/gin_rummy.py,1587,0
ml,rlcard,rlcard/games/nolimitholdem/game.py,699,1
ml,rlcard,rlcard/games/nolimitholdem/round.py,699,1
ml,rlcard,rlcard/games/limitholdem/dealer.py,742,1
ml,rlcard,rlcard/games/limitholdem/__init__.py,1848,0
ml,rlcard,tests/utils/test_holdem_utils.py,0,1
ml,rlcard,rlcard/games/limitholdem/player.py,782,1
ml,rlcard,tests/games/test_limitholdem_game.py,1721,0
ml,rlcard,rlcard/games/limitholdem/round.py,729,1
ml,rlcard,rlcard/games/limitholdem/game.py,782,1
ml,rlcard,rlcard/games/nolimitholdem/dealer.py,0,1
ml,rlcard,rlcard/games/nolimitholdem/judger.py,0,1
ml,rlcard,rlcard/games/nolimitholdem/player.py,699,1
ml,rlcard,rlcard/envs/nolimitholdem.py,227,1
ml,rlcard,rlcard/games/leducholdem/judger.py,0,1
ml,rlcard,rlcard/games/mahjong/card.py,0,1
ml,rlcard,rlcard/games/mahjong/judger.py,0,1
ml,rlcard,rlcard/games/mahjong/utils.py,1721,0
ml,rlcard,rlcard/models/gin_rummy_rule_models.py,0,1
ml,rlcard,rlcard/agents/human_agents/__init__.py,1848,0
ml,rlcard,rlcard/envs/env.py,675,1
ml,rlcard,rlcard/envs/uno.py,213,1
ml,rlcard,rlcard/games/leducholdem/game.py,613,1
ml,rlcard,rlcard/games/uno/game.py,635,1
ml,rlcard,tests/envs/test_mahjong.py,1721,0
ml,rlcard,rlcard/games/doudizhu/utils.py,245,1
ml,rlcard,examples/human/nolimit_holdem_human.py,1721,0
ml,rlcard,rlcard/agents/cfr_agent.py,31,1
ml,rlcard,rlcard/agents/dmc_agent/__init__.py,1126,0
ml,rlcard,rlcard/agents/dmc_agent/file_writer.py,0,1
ml,rlcard,rlcard/agents/human_agents/gin_rummy_human_agent/gin_rummy_human_agent.py,1548,0
ml,rlcard,rlcard/envs/limitholdem.py,227,1
ml,rlcard,rlcard/envs/mahjong.py,0,1
ml,rlcard,tests/agents/test_cfr.py,1721,0
ml,rlcard,tests/agents/test_dqn.py,1751,0
ml,rlcard,tests/agents/test_nfsp.py,1721,0
ml,rlcard,rlcard/games/doudizhu/player.py,152,1
ml,rlcard,rlcard/agents/human_agents/gin_rummy_human_agent/gui_gin_rummy/game_app.py,1548,0
ml,rlcard,tests/games/test_doudizhu_game.py,1749,0
ml,rlcard,rlcard/games/gin_rummy/utils/action_event.py,1587,0
ml,rlcard,rlcard/games/mahjong/game.py,0,1
ml,rlcard,rlcard/models/doudizhu_rule_models.py,0,1
ml,rlcard,rlcard/models/limitholdem_rule_models.py,0,1
ml,rlcard,rlcard/models/uno_rule_models.py,0,1
ml,rlcard,tests/agents/test_uno_human.py,1569,0
